5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 0:00,14,1,100,9239
1/1/2024 0:15,23,1,100,9239
1/1/2024 0:30,44,1,100,9239
1/1/2024 0:45,71,1,100,9239
1/1/2024 1:00,33,1,100,9239
1/1/2024 1:15,113,1,100,9239
1/1/2024 1:30,23,1,100,9239
1/1/2024 1:45,97,1,100,9239
1/1/2024 2:00,71,1,100,9239
1/1/2024 2:15,96,1,100,9239
1/1/2024 2:30,77,1,100,9239
1/1/2024 2:45,87,1,100,9239
1/1/2024 3:00,97,1,100,9239
1/1/2024 3:15,76,1,100,9239
1/1/2024 3:30,105,1,100,9239
1/1/2024 3:45,67,1,100,9239
1/1/2024 4:00,102,1,100,9239
1/1/2024 4:15,119,1,100,9239
1/1/2024 4:30,22,1,100,9239
1/1/2024 4:45,10,1,100,9239
1/1/2024 5:00,113,1,100,9239
1/1/2024 5:15,17,1,100,9239
1/1/2024 5:30,43,1,100,9239
1/1/2024 5:45,114,1,100,9239
1/1/2024 6:00,37,1,100,9239
1/1/2024 6:15,35,1,100,9239
1/1/2024 6:30,8,1,100,9239
1/1/2024 6:45,113,1,100,9239
1/1/2024 7:00,85,1,100,9239
1/1/2024 7:15,119,1,100,9239
1/1/2024 7:30,75,1,100,9239
1/1/2024 7:45,93,1,100,9239
1/1/2024 8:00,8,1,100,9239
1/1/2024 8:15,107,1,100,9239
1/1/2024 8:30,119,1,100,9239
1/1/2024 8:45,110,1,100,9239
1/1/2024 9:00,92,1,100,9239
1/1/2024 9:15,18,1,100,9239
1/1/2024 9:30,71,1,100,9239
1/1/2024 9:45,95,1,100,9239
1/1/2024 10:00,60,1,100,9239
1/1/2024 10:15,22,1,100,9239
1/1/2024 10:30,26,1,100,9239
1/1/2024 10:45,70,1,100,9239
1/1/2024 11:00,17,1,100,9239
1/1/2024 11:15,117,1,100,9239
1/1/2024 11:30,56,1,100,9239
1/1/2024 11:45,113,1,100,9239
1/1/2024 12:00,27,1,100,9239
1/1/2024 12:15,81,1,100,9239
1/1/2024 12:30,42,1,100,9239
1/1/2024 12:45,99,1,100,9239
1/1/2024 13:00,113,1,100,9239
1/1/2024 13:15,53,1,100,9239
1/1/2024 13:30,57,1,100,9239
1/1/2024 13:45,35,1,100,9239
1/1/2024 14:00,41,1,100,9239
1/1/2024 14:15,29,1,100,9239
1/1/2024 14:30,96,1,100,9239
1/1/2024 14:45,77,1,100,9239
1/1/2024 15:00,77,1,100,9239
1/1/2024 15:15,46,1,100,9239
1/1/2024 15:30,31,1,100,9239
1/1/2024 15:45,34,1,100,9239
1/1/2024 16:00,99,1,100,9239
1/1/2024 16:15,39,1,100,9239
1/1/2024 16:30,37,1,100,9239
1/1/2024 16:45,85,1,100,9239
1/1/2024 17:00,91,1,100,9239
1/1/2024 17:15,88,1,100,9239
1/1/2024 17:30,15,1,100,9239
1/1/2024 17:45,22,1,100,9239
1/1/2024 18:00,105,1,100,9239
1/1/2024 18:15,81,1,100,9239
1/1/2024 18:30,101,1,100,9239
1/1/2024 18:45,99,1,100,9239
1/1/2024 19:00,74,1,100,9239
1/1/2024 19:15,42,1,100,9239
1/1/2024 19:30,19,1,100,9239
1/1/2024 19:45,32,1,100,9239
1/1/2024 20:00,95,1,100,9239
1/1/2024 20:15,114,1,100,9239
1/1/2024 20:30,62,1,100,9239
1/1/2024 20:45,119,1,100,9239
1/1/2024 21:00,33,1,100,9239
1/1/2024 21:15,5,1,100,9239
1/1/2024 21:30,11,1,100,9239
1/1/2024 21:45,9,1,100,9239
1/1/2024 22:00,55,1,100,9239
1/1/2024 22:15,66,1,100,9239
1/1/2024 22:30,102,1,100,9239
1/1/2024 22:45,42,1,100,9239
1/1/2024 23:00,120,1,100,9239
2/1/2024 0:00,2,1,100,9239
2/1/2024 0:15,96,1,100,9239
2/1/2024 0:30,43,1,100,9239
2/1/2024 0:45,120,1,100,9239
2/1/2024 1:00,119,1,100,9239
2/1/2024 1:15,58,1,100,9239
2/1/2024 1:30,43,1,100,9239
2/1/2024 1:45,87,1,100,9239
2/1/2024 2:00,98,1,100,9239
2/1/2024 2:15,99,1,100,9239
2/1/2024 2:30,13,1,100,9239
2/1/2024 2:45,80,1,100,9239
2/1/2024 3:00,13,1,100,9239
2/1/2024 3:15,22,1,100,9239
2/1/2024 3:30,75,1,100,9239
2/1/2024 3:45,80,1,100,9239
2/1/2024 4:00,78,1,100,9239
2/1/2024 4:15,85,1,100,9239
2/1/2024 4:30,112,1,100,9239
2/1/2024 4:45,80,1,100,9239
2/1/2024 5:00,110,1,100,9239
2/1/2024 5:15,104,1,100,9239
2/1/2024 5:30,11,1,100,9239
2/1/2024 5:45,76,1,100,9239
2/1/2024 6:00,74,1,100,9239
2/1/2024 6:15,59,1,100,9239
2/1/2024 6:30,65,1,100,9239
2/1/2024 6:45,6,1,100,9239
2/1/2024 7:00,73,1,100,9239
2/1/2024 7:15,78,1,100,9239
2/1/2024 7:30,23,1,100,9239
2/1/2024 7:45,82,1,100,9239
2/1/2024 8:00,33,1,100,9239
2/1/2024 8:15,106,1,100,9239
2/1/2024 8:30,106,1,100,9239
2/1/2024 8:45,43,1,100,9239
2/1/2024 9:00,112,1,100,9239
2/1/2024 9:15,88,1,100,9239
2/1/2024 9:30,71,1,100,9239
2/1/2024 9:45,45,1,100,9239
2/1/2024 10:00,112,1,100,9239
2/1/2024 10:15,97,1,100,9239
2/1/2024 10:30,22,1,100,9239
2/1/2024 10:45,79,1,100,9239
2/1/2024 11:00,56,1,100,9239
2/1/2024 11:15,81,1,100,9239
2/1/2024 11:30,77,1,100,9239
2/1/2024 11:45,14,1,100,9239
2/1/2024 12:00,86,1,100,9239
2/1/2024 12:15,2,1,100,9239
2/1/2024 12:30,82,1,100,9239
2/1/2024 12:45,91,1,100,9239
2/1/2024 13:00,65,1,100,9239
2/1/2024 13:15,47,1,100,9239
2/1/2024 13:30,73,1,100,9239
2/1/2024 13:45,102,1,100,9239
2/1/2024 14:00,29,1,100,9239
2/1/2024 14:15,14,1,100,9239
2/1/2024 14:30,1,1,100,9239
2/1/2024 14:45,29,1,100,9239
2/1/2024 15:00,64,1,100,9239
2/1/2024 15:15,83,1,100,9239
2/1/2024 15:30,110,1,100,9239
2/1/2024 15:45,53,1,100,9239
2/1/2024 16:00,52,1,100,9239
2/1/2024 16:15,115,1,100,9239
2/1/2024 16:30,90,1,100,9239
2/1/2024 16:45,3,1,100,9239
2/1/2024 17:00,28,1,100,9239
2/1/2024 17:15,27,1,100,9239
2/1/2024 17:30,76,1,100,9239
2/1/2024 17:45,99,1,100,9239
2/1/2024 18:00,65,1,100,9239
2/1/2024 18:15,52,1,100,9239
2/1/2024 18:30,40,1,100,9239
2/1/2024 18:45,8,1,100,9239
2/1/2024 19:00,15,1,100,9239
2/1/2024 19:15,86,1,100,9239
2/1/2024 19:30,44,1,100,9239
2/1/2024 19:45,50,1,100,9239
2/1/2024 20:00,29,1,100,9239
2/1/2024 20:15,57,1,100,9239
2/1/2024 20:30,76,1,100,9239
2/1/2024 20:45,115,1,100,9239
2/1/2024 21:00,115,1,100,9239
2/1/2024 21:15,115,1,100,9239
2/1/2024 21:30,9,1,100,9239
2/1/2024 21:45,71,1,100,9239
2/1/2024 22:00,6,1,100,9239
2/1/2024 22:15,8,1,100,9239
2/1/2024 22:30,69,1,100,9239
2/1/2024 22:45,71,1,100,9239
2/1/2024 23:00,18,1,100,9239
3/1/2024 0:00,65,1,100,9239
3/1/2024 0:15,57,1,100,9239
3/1/2024 0:30,74,1,100,9239
3/1/2024 0:45,51,1,100,9239
3/1/2024 1:00,20,1,100,9239
3/1/2024 1:15,59,1,100,9239
3/1/2024 1:30,20,1,100,9239
3/1/2024 1:45,57,1,100,9239
3/1/2024 2:00,72,1,100,9239
3/1/2024 2:15,120,1,100,9239
3/1/2024 2:30,43,1,100,9239
3/1/2024 2:45,36,1,100,9239
3/1/2024 3:00,27,1,100,9239
3/1/2024 3:15,69,1,100,9239
3/1/2024 3:30,94,1,100,9239
3/1/2024 3:45,105,1,100,9239
3/1/2024 4:00,36,1,100,9239
3/1/2024 4:15,92,1,100,9239
3/1/2024 4:30,51,1,100,9239
3/1/2024 4:45,81,1,100,9239
3/1/2024 5:00,33,1,100,9239
3/1/2024 5:15,6,1,100,9239
3/1/2024 5:30,77,1,100,9239
3/1/2024 5:45,94,1,100,9239
3/1/2024 6:00,72,1,100,9239
3/1/2024 6:15,47,1,100,9239
3/1/2024 6:30,72,1,100,9239
3/1/2024 6:45,95,1,100,9239
3/1/2024 7:00,61,1,100,9239
3/1/2024 7:15,63,1,100,9239
3/1/2024 7:30,74,1,100,9239
3/1/2024 7:45,33,1,100,9239
3/1/2024 8:00,83,1,100,9239
3/1/2024 8:15,53,1,100,9239
3/1/2024 8:30,64,1,100,9239
3/1/2024 8:45,22,1,100,9239
3/1/2024 9:00,109,1,100,9239
3/1/2024 9:15,69,1,100,9239
3/1/2024 9:30,17,1,100,9239
3/1/2024 9:45,25,1,100,9239
3/1/2024 10:00,54,1,100,9239
3/1/2024 10:15,90,1,100,9239
3/1/2024 10:30,70,1,100,9239
3/1/2024 10:45,63,1,100,9239
3/1/2024 11:00,19,1,100,9239
3/1/2024 11:15,39,1,100,9239
3/1/2024 11:30,42,1,100,9239
3/1/2024 11:45,68,1,100,9239
3/1/2024 12:00,44,1,100,9239
3/1/2024 12:15,111,1,100,9239
3/1/2024 12:30,6,1,100,9239
3/1/2024 12:45,56,1,100,9239
3/1/2024 13:00,43,1,100,9239
3/1/2024 13:15,12,1,100,9239
3/1/2024 13:30,54,1,100,9239
3/1/2024 13:45,49,1,100,9239
3/1/2024 14:00,56,1,100,9239
3/1/2024 14:15,3,1,100,9239
3/1/2024 14:30,76,1,100,9239
3/1/2024 14:45,30,1,100,9239
3/1/2024 15:00,75,1,100,9239
3/1/2024 15:15,22,1,100,9239
3/1/2024 15:30,76,1,100,9239
3/1/2024 15:45,76,1,100,9239
3/1/2024 16:00,115,1,100,9239
3/1/2024 16:15,11,1,100,9239
3/1/2024 16:30,41,1,100,9239
3/1/2024 16:45,23,1,100,9239
3/1/2024 17:00,101,1,100,9239
3/1/2024 17:15,63,1,100,9239
3/1/2024 17:30,65,1,100,9239
3/1/2024 17:45,66,1,100,9239
3/1/2024 18:00,70,1,100,9239
3/1/2024 18:15,119,1,100,9239
3/1/2024 18:30,73,1,100,9239
3/1/2024 18:45,107,1,100,9239
3/1/2024 19:00,99,1,100,9239
3/1/2024 19:15,69,1,100,9239
3/1/2024 19:30,30,1,100,9239
3/1/2024 19:45,106,1,100,9239
3/1/2024 20:00,81,1,100,9239
3/1/2024 20:15,44,1,100,9239
3/1/2024 20:30,49,1,100,9239
3/1/2024 20:45,60,1,100,9239
3/1/2024 21:00,90,1,100,9239
3/1/2024 21:15,34,1,100,9239
3/1/2024 21:30,71,1,100,9239
3/1/2024 21:45,5,1,100,9239
3/1/2024 22:00,29,1,100,9239
3/1/2024 22:15,66,1,100,9239
3/1/2024 22:30,94,1,100,9239
3/1/2024 22:45,83,1,100,9239
3/1/2024 23:00,67,1,100,9239
4/1/2024 0:00,14,1,100,9239
4/1/2024 0:15,108,1,100,9239
4/1/2024 0:30,7,1,100,9239
4/1/2024 0:45,11,1,100,9239
4/1/2024 1:00,57,1,100,9239
4/1/2024 1:15,29,1,100,9239
4/1/2024 1:30,85,1,100,9239
4/1/2024 1:45,70,1,100,9239
4/1/2024 2:00,65,1,100,9239
4/1/2024 2:15,28,1,100,9239
4/1/2024 2:30,58,1,100,9239
4/1/2024 2:45,11,1,100,9239
4/1/2024 3:00,30,1,100,9239
4/1/2024 3:15,6,1,100,9239
4/1/2024 3:30,111,1,100,9239
4/1/2024 3:45,50,1,100,9239
4/1/2024 4:00,32,1,100,9239
4/1/2024 4:15,111,1,100,9239
4/1/2024 4:30,68,1,100,9239
4/1/2024 4:45,106,1,100,9239
4/1/2024 5:00,119,1,100,9239
4/1/2024 5:15,51,1,100,9239
4/1/2024 5:30,92,1,100,9239
4/1/2024 5:45,38,1,100,9239
4/1/2024 6:00,28,1,100,9239
4/1/2024 6:15,56,1,100,9239
4/1/2024 6:30,120,1,100,9239
4/1/2024 6:45,56,1,100,9239
4/1/2024 7:00,15,1,100,9239
4/1/2024 7:15,60,1,100,9239
4/1/2024 7:30,91,1,100,9239
4/1/2024 7:45,2,1,100,9239
4/1/2024 8:00,112,1,100,9239
4/1/2024 8:15,112,1,100,9239
4/1/2024 8:30,74,1,100,9239
4/1/2024 8:45,3,1,100,9239
4/1/2024 9:00,19,1,100,9239
4/1/2024 9:15,90,1,100,9239
4/1/2024 9:30,63,1,100,9239
4/1/2024 9:45,11,1,100,9239
4/1/2024 10:00,72,1,100,9239
4/1/2024 10:15,95,1,100,9239
4/1/2024 10:30,52,1,100,9239
4/1/2024 10:45,90,1,100,9239
4/1/2024 11:00,111,1,100,9239
4/1/2024 11:15,20,1,100,9239
4/1/2024 11:30,57,1,100,9239
4/1/2024 11:45,28,1,100,9239
4/1/2024 12:00,11,1,100,9239
4/1/2024 12:15,63,1,100,9239
4/1/2024 12:30,66,1,100,9239
4/1/2024 12:45,15,1,100,9239
4/1/2024 13:00,16,1,100,9239
4/1/2024 13:15,91,1,100,9239
