5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/1/2024 0:00,113,1,100,5383
1/1/2024 0:15,19,1,100,5383
1/1/2024 0:30,93,1,100,5383
1/1/2024 0:45,27,1,100,5383
1/1/2024 1:00,24,1,100,5383
1/1/2024 1:15,103,1,100,5383
1/1/2024 1:30,57,1,100,5383
1/1/2024 1:45,3,1,100,5383
1/1/2024 2:00,106,1,100,5383
1/1/2024 2:15,115,1,100,5383
1/1/2024 2:30,63,1,100,5383
1/1/2024 2:45,38,1,100,5383
1/1/2024 3:00,37,1,100,5383
1/1/2024 3:15,112,1,100,5383
1/1/2024 3:30,50,1,100,5383
1/1/2024 3:45,3,1,100,5383
1/1/2024 4:00,92,1,100,5383
1/1/2024 4:15,83,1,100,5383
1/1/2024 4:30,3,1,100,5383
1/1/2024 4:45,38,1,100,5383
1/1/2024 5:00,47,1,100,5383
1/1/2024 5:15,14,1,100,5383
1/1/2024 5:30,114,1,100,5383
1/1/2024 5:45,112,1,100,5383
1/1/2024 6:00,36,1,100,5383
1/1/2024 6:15,22,1,100,5383
1/1/2024 6:30,5,1,100,5383
1/1/2024 6:45,104,1,100,5383
1/1/2024 7:00,22,1,100,5383
1/1/2024 7:15,110,1,100,5383
1/1/2024 7:30,69,1,100,5383
1/1/2024 7:45,32,1,100,5383
1/1/2024 8:00,26,1,100,5383
1/1/2024 8:15,93,1,100,5383
1/1/2024 8:30,90,1,100,5383
1/1/2024 8:45,25,1,100,5383
1/1/2024 9:00,90,1,100,5383
1/1/2024 9:15,73,1,100,5383
1/1/2024 9:30,55,1,100,5383
1/1/2024 9:45,101,1,100,5383
1/1/2024 10:00,65,1,100,5383
1/1/2024 10:15,101,1,100,5383
1/1/2024 10:30,87,1,100,5383
1/1/2024 10:45,58,1,100,5383
1/1/2024 11:00,102,1,100,5383
1/1/2024 11:15,100,1,100,5383
1/1/2024 11:30,105,1,100,5383
1/1/2024 11:45,97,1,100,5383
1/1/2024 12:00,79,1,100,5383
1/1/2024 12:15,29,1,100,5383
1/1/2024 12:30,90,1,100,5383
1/1/2024 12:45,1,1,100,5383
1/1/2024 13:00,39,1,100,5383
1/1/2024 13:15,3,1,100,5383
